track_id,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,overlap,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,overlap_cov_corr,cos_match_1,cos_score_1,cos_match_2,cos_score_2,cos_match_3,cos_score_3,overlap_dot_cos,dot_cov_overlap,dot_corr_overlap,dot_cos_overlap,cov_corr_overlap,cov_cos_overlap,corr_cos_overlap,dot_match_1_idf,dot_score_1_idf,dot_match_2_idf,dot_score_2_idf,dot_match_3_idf,dot_score_3_idf,cov_match_1_idf,cov_score_1_idf,cov_match_2_idf,cov_score_2_idf,cov_match_3_idf,cov_score_3_idf,corr_match_1_idf,corr_score_1_idf,corr_match_2_idf,corr_score_2_idf,corr_match_3_idf,corr_score_3_idf,cos_match_1_idf,cos_score_1_idf,cos_match_2_idf,cos_score_2_idf,cos_match_3_idf,cos_score_3_idf
TRMYVVL128F92E865E,TRFUJVJ128F426F2A2,2289.0,TRTLIKK128E07862DA,2216.0,TRDPGXU128F9339C2A,2135.0,TRTLIKK128E07862DA,2.5043906250000005,TRFUJVJ128F426F2A2,2.421950000000003,TRDPGXU128F9339C2A,2.3013734375000023,3,TRDWWFQ12903CDB482,451.4809289095372,TRRMQYQ128F42765E7,447.0036145926524,TRLXCIQ128F429142D,434.00469118132617,0,TRDWWFQ12903CDB482,0.5809928937741268,TRRMQYQ128F42765E7,0.5721870309909729,TRLXCIQ128F429142D,0.5582489746603887,0,3,0,0,0,0,3,TRWYKJO128F9321804,169.85142660926053,TRSFHPD128F149E8C1,146.81290852349346,TRCOXLL128F427B2C0,143.90267417316258,TRWYKJO128F9321804,0.15280213550739213,TRJOZBA128F9316640,0.1462672803128763,TRGGPDR128F42A56FC,0.12972437726593536,TRNBZTB12903CB120D,219.79965935149139,TRJOZBA128F9316640,218.80352218379772,TRDSHMN128E078F1D1,211.80119207219298,TRJOZBA128F9316640,0.31048116786053326,TRDSHMN128E078F1D1,0.3002066674209912,TRNBZTB12903CB120D,0.29163418384662426
TRIKFKO128F426A6FC,TRFUJVJ128F426F2A2,3160.0,TRDPGXU128F9339C2A,2246.0,TRQAWKR128F425EEC3,2051.0,TRFUJVJ128F426F2A2,3.6187999999999945,TRDPGXU128F9339C2A,2.5305249999999986,TRQAWKR128F425EEC3,2.2798000000000016,3,TRFUZAA128F428227C,448.71562268112916,TRUQRFW128F145877E,440.8171591330953,TRSAGOE128F4260C77,433.1927500079389,0,TRFUZAA128F428227C,0.5777648532054018,TRUQRFW128F145877E,0.5595505781204345,TRSAGOE128F4260C77,0.557300624962853,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,178.47205509578245,TRYPQUN12903D06214,131.8241637791693,TRIMUPV128F1486694,131.4263707509306,TRYPQUN12903D06214,0.12464063842993635,TRAXPGM128F428BBA6,0.11477571501126878,TRFUJVJ128F426F2A2,0.1118341183691529,TRAXPGM128F428BBA6,254.92097858348055,TRKVLUS128EF345FD0,244.78246259719523,TRXKSAZ12903CAFB8E,243.06149303599403,TRAXPGM128F428BBA6,0.34489333646637077,TRXKSAZ12903CAFB8E,0.3315329064185237,TRKVLUS128EF345FD0,0.3270601110158287
TRJAFPP128F426AB25,TRWSYHO128F4282346,5819.0,TRFUJVJ128F426F2A2,5190.0,TRHNOMB12903CB2544,4318.0,TRWSYHO128F4282346,6.925025,TRFUJVJ128F426F2A2,5.953899999999999,TRHNOMB12903CB2544,5.1760125000000095,3,TRDEPRW128F1456EB0,496.65121074740205,TRWDXEZ128F424A74E,496.65121074740205,TRMWREY128F427FCAD,484.3164407525082,0,TRDEPRW128F1456EB0,0.6292793229203554,TRWDXEZ128F424A74E,0.6292793229203554,TRMWREY128F427FCAD,0.6144659106620916,0,3,0,0,0,0,3,TRWTRMR128F1499D24,185.49663085591973,TRXOKDI12903CE3F75,154.24238485840684,TRFCCKL128F426EE8E,152.42112944091193,TRWTRMR128F1499D24,0.20755084038392366,TRXOKDI12903CE3F75,0.17685961206876707,TRCBAMW128EF3435A0,0.15327960999848073,TRXOKDI12903CE3F75,283.6381739965141,TRWTRMR128F1499D24,264.5643747294384,TRNYSCS128F427055D,245.31366927636768,TRXOKDI12903CE3F75,0.373313102241612,TRWTRMR128F1499D24,0.35285446428964073,TRNYSCS128F427055D,0.32685003376437266
TRYMCCD128F421CD27,TRFUJVJ128F426F2A2,4753.0,TRWSYHO128F4282346,3783.0,TRDPGXU128F9339C2A,3635.0,TRFUJVJ128F426F2A2,5.343249999999999,TRWSYHO128F4282346,4.337937499999996,TREBGAA128E078FC52,4.160218749999996,2,TRSTSNL128E0781C06,574.8750540641278,TRWLKBS12903CC57D7,569.4274170396346,TRYXJHS128F429E02B,566.9476555917644,0,TRSTSNL128E0781C06,0.7325219522759784,TRWLKBS12903CC57D7,0.7279971810899087,TRYXJHS128F429E02B,0.7233155202192146,0,2,0,0,0,0,3,TRFUJVJ128F426F2A2,347.23060202146206,TRDPGXU128F9339C2A,268.27306202338144,TRQWDRK128F4241A32,242.75719546786323,TRFUJVJ128F426F2A2,0.2063438708115959,TRKRVKD128F9327008,0.16224123849173494,TRFGQTH128F1453D85,0.15140273545683036,TRFGQTH128F1453D85,224.28660470764643,TRNUTPL12903D0517C,221.37800653864775,TRKBDQY128F92F1457,210.33943860793178,TROMMRU128F4250C74,0.3388101800988015,TRNUTPL12903D0517C,0.33094759841282173,TRFUJVJ128F426F2A2,0.327697503824459
TRVIFKS128F426813A,TRFUJVJ128F426F2A2,2491.0,TRDPGXU128F9339C2A,2308.0,TRFFSMS128F428BC88,2142.0,TRFUJVJ128F426F2A2,2.7641500000000003,TRDPGXU128F9339C2A,2.592637500000003,TRFFSMS128F428BC88,2.5646875000000064,3,TRHTXYK128F4293EEC,575.2688573722597,TRXDCIY128F93112FB,554.3655710860265,TRZZKOL128F93112EF,538.6108768353772,0,TRHTXYK128F4293EEC,0.730685325394385,TRXDCIY128F93112FB,0.7059013632518532,TRZZKOL128F93112EF,0.685946789689363,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,201.45932570375032,TRDPGXU128F9339C2A,151.47726491240925,TRYPQUN12903D06214,146.3739924262501,TRYPQUN12903D06214,0.1375665493040944,TRZXETI128C71965F2,0.13530950345253814,TRFUJVJ128F426F2A2,0.12598510762372556,TRZXETI128C71965F2,267.4393760897062,TRQMYAZ128F146672E,232.86818766730784,TRYPQUN12903D06214,216.68138436651614,TRZXETI128C71965F2,0.37718416023353823,TRQMYAZ128F146672E,0.3387268207065606,TRYPQUN12903D06214,0.32976723258166274
TRLHJMW128F1493BA1,TRFUJVJ128F426F2A2,3989.0,TRDPGXU128F9339C2A,3698.0,TRWSYHO128F4282346,3159.0,TRFUJVJ128F426F2A2,4.425049999999996,TRDPGXU128F9339C2A,4.153181249999999,TRWSYHO128F4282346,3.581987499999999,3,TRDPGXU128F9339C2A,542.4851664274614,TRKAIVZ128E07944DB,532.8361219162299,TRRYRGF128F42934E3,527.1439099284297,1,TRDPGXU128F9339C2A,0.7006273830040078,TRKAIVZ128E07944DB,0.6860587240275627,TRRYRGF128F42934E3,0.6789315977170077,1,3,1,1,1,1,3,TRFUJVJ128F426F2A2,274.76296982346605,TRDPGXU128F9339C2A,247.3404089465848,TRGLNKG128F9307689,223.03044514559872,TRGDBXO128F1480976,0.15982533411139482,TRLAVNZ128F92E4275,0.1595205227014154,TRLDJMI128E078F6F9,0.15131666006424502,TRKNLOA128F4272646,206.32354522301216,TREMGLA128F931FAB3,202.34144600679693,TRYIIMQ128F4279AA3,187.79025427700455,TRLAVNZ128F92E4275,0.293720289761126,TRYIIMQ128F4279AA3,0.2937048096281839,TREMGLA128F931FAB3,0.2829537377348955
TRZGXNM128F1451ADF,TRFUJVJ128F426F2A2,2778.0,TRDPGXU128F9339C2A,2016.0,TRTLIKK128E07862DA,1833.0,TRFUJVJ128F426F2A2,3.0654000000000003,TRDPGXU128F9339C2A,2.1795515625000004,TRTLIKK128E07862DA,2.0451093750000022,3,TRPIXDK128F92FAD24,513.0727076941646,TRNPTEG128F4226F32,501.64423746332096,TRKKSER128F4241C16,489.2506295313737,0,TRPIXDK128F92FAD24,0.649652866201779,TRNPTEG128F4226F32,0.6422040191894371,TRKKSER128F4241C16,0.6240552973474305,0,3,0,0,0,0,3,TRLLYKL128F426F270,184.96323021155507,TRFUJVJ128F426F2A2,180.36894634035306,TRDGICW128F42963E2,174.37419271225897,TRLLYKL128F426F270,0.16364468559970718,TRDGICW128F42963E2,0.13234500524660825,TRZSUSN128F4240FCE,0.12316755912892376,TRJNBKB12903CEE0E6,270.9065508824137,TRDBOVM128F4268BB9,256.2606914698664,TRIWIDE128F9350355,217.14406193194822,TRJNBKB12903CEE0E6,0.36914159705691013,TRDBOVM128F4268BB9,0.3523104498948682,TRLLYKL128F426F270,0.32782600540089046
TROGUOT128F147F39A,TRFUJVJ128F426F2A2,4990.0,TRWSYHO128F4282346,3658.0,TRGLNKG128F9307689,3483.0,TRFUJVJ128F426F2A2,5.8603,TRWSYHO128F4282346,4.325987499999999,TRGLNKG128F9307689,4.122868749999998,3,TRZBPGN128F92EDF7E,672.4985557407014,TRPBTSJ128F42A3168,669.704535341263,TRDENDW128F42747AE,667.9102971600602,0,TRZBPGN128F92EDF7E,0.8467369926646121,TRPBTSJ128F42A3168,0.8429679722119156,TRDENDW128F42747AE,0.840067919980346,0,3,0,0,0,0,3,TRPUEFZ128F146269E,164.3431252988251,TRHDXOY128F42B3BE9,164.3431252988251,TRDPGXU128F9339C2A,152.80133927425098,TRPUEFZ128F146269E,0.14830404132920372,TRHDXOY128F42B3BE9,0.14830404132920372,TRVRIIT12903CD89B7,0.10144293874350843,TRWYGFY128F1495A92,223.43063834001686,TRIUETR128F93202A8,222.63860435976693,TRRZDYD128F428BC8B,221.19438177297306,TRIUETR128F93202A8,0.3301421506205488,TRPUEFZ128F146269E,0.3265765429751827,TRHDXOY128F42B3BE9,0.3265765429751827
TRJYSJS128EF356B75,TRFUJVJ128F426F2A2,9791.0,TRWSYHO128F4282346,8922.0,TRVLIZK128F428845E,7795.0,TRFUJVJ128F426F2A2,11.461349999999996,TRWSYHO128F4282346,10.644443749999999,TRVLIZK128F428845E,9.445887500000003,3,TREOUWD128F14903BB,667.1150779351776,TRRBFPC12903CDF853,593.3294305763973,TRVWFVQ128F9316F97,592.8506078023429,0,TREOUWD128F14903BB,0.8377308272040479,TRVWFVQ128F9316F97,0.7489598668381433,TRRBFPC12903CDF853,0.748672022688164,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,282.301772237736,TRDPGXU128F9339C2A,228.03162946677253,TRDUSIG12903CA5FCB,223.50257516932194,TRFUJVJ128F426F2A2,0.17049837837228451,TRVNSDW128F933BB4F,0.1675019093478626,TROVSGS128F4274CEE,0.16705143854405274,TREOUWD128F14903BB,305.2487007687553,TRIRCTN128F93444F9,258.89676093993614,TRJZZCN128E07938C5,233.54233630888413,TREOUWD128F14903BB,0.4170842574571826,TRIRCTN128F93444F9,0.3669224453377999,TRJZZCN128E07938C5,0.33302440344908957
TRSUANW128F930BD52,TRFUJVJ128F426F2A2,2009.0,TRDPGXU128F9339C2A,1722.0,TRCHZXW128E079288A,1405.0,TRFUJVJ128F426F2A2,2.200749999999999,TRDPGXU128F9339C2A,1.8928359374999986,TRCHZXW128E079288A,1.5602890624999979,3,TRETTPG128F9343EE4,460.07465372836464,TRGQBAX128F426EFCA,457.98210151086164,TRVCMKE128F42454CC,452.78951573411445,0,TRETTPG128F9343EE4,0.5980200053758546,TRGQBAX128F426EFCA,0.5941583075925528,TRVCMKE128F42454CC,0.586963426420464,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,159.08222087003668,TRQWDRK128F4241A32,155.63689624947813,TRYCBLK12903CE6A0E,146.34136192006542,TRQFAIY128F1452CA5,0.12190643787839768,TRYCBLK12903CE6A0E,0.10748073124175572,TRQWDRK128F4241A32,0.10244795585546751,TRTSSRY128F149746B,220.87543572881526,TRHERLM12903CC610E,192.0334337262135,TRQFAIY128F1452CA5,185.19617341578112,TRTSSRY128F149746B,0.30814267276626717,TRQFAIY128F1452CA5,0.2756361754705262,TRHERLM12903CC610E,0.27250678210290186
TRRIRCF128F426A606,TRFUJVJ128F426F2A2,8798.0,TRWSYHO128F4282346,7672.0,TRGLNKG128F9307689,7036.0,TRFUJVJ128F426F2A2,10.220099999999992,TRWSYHO128F4282346,9.081943749999992,TRGLNKG128F9307689,8.319159375000005,3,TRYLMXY128C71967B6,624.9220159396858,TRPDVBK128F92FFEA1,620.1814822687002,TRJMIIA128F42A34AE,613.4944517163424,0,TRYLMXY128C71967B6,0.7874136640838154,TRPDVBK128F92FFEA1,0.7824166637149198,TRJMIIA128F42A34AE,0.7746958016316867,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,236.08213408875218,TRXOKBX128F426612B,221.1331200122185,TRDUSIG12903CA5FCB,211.71634913284691,TRXOKBX128F426612B,0.21148114492069292,TRMTSQY128E078EED6,0.17082590169554668,TRWLPQW128C7196C87,0.1600107909988535,TRWLPQW128C7196C87,250.85378226981462,TRXOKBX128F426612B,232.84782716822386,TRLFGEI128F145BCFB,232.79226445108964,TRWLPQW128C7196C87,0.3585380117322224,TRXOKBX128F426612B,0.34902635473980514,TRLFGEI128F145BCFB,0.3278026315608433
TREUPHA128F4278F34,TRFUJVJ128F426F2A2,7579.0,TRWSYHO128F4282346,6234.0,TRDPGXU128F9339C2A,5254.0,TRFUJVJ128F426F2A2,8.705549999999992,TRWSYHO128F4282346,7.290456249999994,TREBGAA128E078FC52,6.112665625000003,2,TRZNHJN128F4293FC2,608.4066187210115,TRANDPI128F425AF41,605.6042925419923,TRVVIWJ128F42697BA,580.8664140487807,0,TRZNHJN128F4293FC2,0.7709399009187753,TRANDPI128F425AF41,0.7679262438085412,TRVVIWJ128F42697BA,0.7391723196073088,0,2,0,0,0,0,3,TRIPIMD128F92D3E12,217.66494315247542,TRDPGXU128F9339C2A,210.86506158845464,TRFUJVJ128F426F2A2,210.0699745537494,TRIPIMD128F92D3E12,0.2030092383110471,TRWXSWA128F1456793,0.17541171865131364,TRTZIYO128E078879C,0.1745872994324172,TRPVEXL128F42732C5,310.7676503834592,TRZNHJN128F4293FC2,265.7529299858404,TROZGTB128F427488F,265.6201644855303,TRPVEXL128F42732C5,0.42722739760020473,TRZNHJN128F4293FC2,0.3899333887186531,TROZGTB128F427488F,0.38086206160528485
TRQAWKR128F425EEC3,TRFUJVJ128F426F2A2,22971.0,TRWSYHO128F4282346,19432.0,TRDPGXU128F9339C2A,15159.0,TRFUJVJ128F426F2A2,25.811149999999994,TRWSYHO128F4282346,22.39305624999999,TRDPGXU128F9339C2A,16.521371875000003,3,TRJEAVP128F42B83F0,457.44077989500136,TRMJBIJ128F93391B9,451.499058336073,TRPHUZK128F146A63D,432.9400661776199,0,TRJEAVP128F42B83F0,0.5897635004021178,TRMJBIJ128F93391B9,0.5880589018332385,TROWDOO128F9361D3E,0.5623304492220924,0,3,0,0,0,0,2,TRFUJVJ128F426F2A2,586.4028698272313,TRBCPZS128F145ECC1,537.6366216256879,TRQXYGU128E079236A,522.7680003150882,TRBCPZS128F145ECC1,0.4795931013418697,TROQUJK128F4254F90,0.4774129158966937,TRJJNLV128F92DF509,0.46631415555146033,TRGANKE128F4275BFF,299.4619639174974,TRJRCCY128F930C12F,294.73229431911795,TRJJNLV128F92DF509,272.49525929008047,TRJJNLV128F92DF509,0.3976972179083154,TRQXYGU128E079236A,0.3911129450535214,TROQUJK128F4254F90,0.3851028698729677
TRCYAYD128F92F3758,TRFUJVJ128F426F2A2,4979.0,TRUGLTC128F4227B93,4785.0,TRVLIZK128F428845E,4464.0,TRUGLTC128F4227B93,5.73189375,TRFUJVJ128F426F2A2,5.685550000000002,TRVLIZK128F428845E,5.373787499999997,3,TRJKOIH12903CE7D34,496.1283332081346,TRPOYGS128F426BF0C,478.3031349674029,TRMBQDJ128F425F283,476.99420559998674,0,TRJKOIH12903CE7D34,0.6283285693322629,TRPOYGS128F426BF0C,0.6096649878630613,TRMBQDJ128F425F283,0.604518605708452,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,291.92437342670723,TRQAWKR128F425EEC3,208.28029957800504,TRDPGXU128F9339C2A,190.831265639159,TRFUJVJ128F426F2A2,0.2243042530330747,TRQAWKR128F425EEC3,0.1896789962204567,TREMIDG128F92E5580,0.16887485742706254,TRTQMAZ128F4273C71,274.64325512360045,TRMVGKO128E078552F,245.90854631257562,TRBXTWV128F92F3634,227.5118330583853,TRTQMAZ128F4273C71,0.3690216024747901,TRMVGKO128E078552F,0.34993549415721353,TRQGOOD128F429CD06,0.3309045640789886
TRGJXNX128F92F8757,TRFUJVJ128F426F2A2,4104.0,TRDPGXU128F9339C2A,4058.0,TRWSYHO128F4282346,3618.0,TRDPGXU128F9339C2A,4.453153124999998,TRFUJVJ128F426F2A2,4.389399999999998,TRWSYHO128F4282346,4.038493749999998,3,TRKGULH128F428C170,533.3660209957123,TRQGOOD128F429CD06,529.1173220685318,TRWFXWM128F148D2D1,496.9410073812184,0,TRKGULH128F428C170,0.6893796234755959,TRQGOOD128F429CD06,0.6782559135932518,TRWFXWM128F148D2D1,0.6453767728066259,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,326.08827992462477,TRDPGXU128F9339C2A,311.4759360375377,TRWSYHO128F4282346,263.1729813549695,TRUWZJQ128F145E9F7,0.23471562842487775,TRWSYHO128F4282346,0.2329177036047785,TREXCMT128F933D825,0.22948306109922176,TRABNVL128F14A9685,266.74617555258527,TRQMBFX128F9309F32,230.4000353322272,TREXCMT128F933D825,227.38203689408823,TRABNVL128F14A9685,0.37093179480225213,TREXCMT128F933D825,0.3551921773243002,TRUWZJQ128F145E9F7,0.3392912627997535
TRNQDAJ128F92F4AE0,TRFUJVJ128F426F2A2,5698.0,TRWSYHO128F4282346,4709.0,TRBEBJO128C719646B,4008.0,TRFUJVJ128F426F2A2,6.393400000000001,TRWSYHO128F4282346,5.409759375000004,TREBGAA128E078FC52,4.742035937500007,2,TRRXHUS128F4289B89,558.2283822747924,TRWNUXN128F93095BF,503.0680470887993,TRBEBJO128C719646B,500.51201651332747,0,TRRXHUS128F4289B89,0.7116653289954948,TROHAHB128F4284DCA,0.6444344381904505,TRBEBJO128C719646B,0.6425857531241738,1,2,1,1,0,0,2,TRFUJVJ128F426F2A2,290.72820496741883,TRDPGXU128F9339C2A,285.7694297828769,TRWHWLL128F4264927,280.6312802034596,TRWHWLL128F4264927,0.3028527833839013,TRGOMIJ128F4263AD6,0.22166919241536362,TRFPSBS128F4298DD4,0.19325077614263075,TRWHWLL128F4264927,351.5820297738083,TRGOMIJ128F4263AD6,254.6066990472082,TRFPSBS128F4298DD4,240.09064818211655,TRWHWLL128F4264927,0.47358245040502,TRGOMIJ128F4263AD6,0.370536067310815,TRFPSBS128F4298DD4,0.35355511031013254
TRHKYKI128E07921BC,TRDPGXU128F9339C2A,5514.0,TRCHZXW128E079288A,4976.0,TRFUJVJ128F426F2A2,4622.0,TRDPGXU128F9339C2A,6.328932812499993,TRCHZXW128E079288A,5.794692187499997,TRXHFMI128F429B2F2,5.2490515624999965,2,TROSKLK128F145806A,604.2383798975316,TRCHZXW128E079288A,601.3964406859983,TRNDOZZ128F92F336C,589.0071043704658,1,TROSKLK128F145806A,0.7666848213591823,TRCHZXW128E079288A,0.7642215266355509,TRNDOZZ128F92F336C,0.7497658843732983,1,2,1,1,1,1,3,TRDPGXU128F9339C2A,312.51579873589634,TRCHZXW128E079288A,283.36993896432426,TRYHHPK128F42A4CAF,228.4407086832503,TRCHZXW128E079288A,0.208565550907898,TRDPGXU128F9339C2A,0.20637665340110073,TRBVPVV128F425F14F,0.18232626917970776,TRAWTIB128F4284E49,219.44282274452675,TRMHLKD12903C98020,213.3451498091741,TRFSQXF128F9311B25,198.3753388885199,TRMHLKD12903C98020,0.32373048877672145,TRAWTIB128F4284E49,0.3185896879118399,TRDPGXU128F9339C2A,0.3172659381135095
TRTJYFF128F9340CA9,TRFUJVJ128F426F2A2,2496.0,TRBVPVV128F425F14F,2054.0,TRGUCIR128F933D817,2044.0,TRFUJVJ128F426F2A2,2.6255000000000006,TRBVPVV128F425F14F,2.372320312500001,TRGUCIR128F933D817,2.321187500000001,3,TRIRFPC128E0792392,400.0402153692201,TRPHJTC128F92D2883,389.9945782942388,TRTQGTZ128E079387E,368.2095355704775,0,TRIRFPC128E0792392,0.5247903083791047,TRPHJTC128F92D2883,0.5052363035421391,TRFVYRV128F42BBAA0,0.4831657252356816,0,3,0,0,0,0,2,TRDPGXU128F9339C2A,264.5145201020481,TRFUJVJ128F426F2A2,211.20113725431247,TRWZUDO128F1495E26,193.18333756556996,TRGDMGM128F4263C48,0.16289252737840074,TRXJTJZ128F4295464,0.15779995699218546,TRDPGXU128F9339C2A,0.14788381755012522,TRCLAQP128F428C798,268.3898612616472,TRBLKDN12903CCB8B7,254.7806484194222,TRXXOGD12903CACFEC,232.39542762157555,TRCLAQP128F428C798,0.3691830397530088,TRBLKDN12903CCB8B7,0.35821554384206594,TRXXOGD12903CACFEC,0.326109985776538
TRMBGMX128F92FD769,TRFUJVJ128F426F2A2,12494.0,TRWSYHO128F4282346,9967.0,TRGLNKG128F9307689,8848.0,TRFUJVJ128F426F2A2,14.5112,TRWSYHO128F4282346,11.735746874999997,TREBGAA128E078FC52,10.598404687499999,2,TROSAQJ128F92D308C,639.2614940493321,TRGLJRY128F14841E2,610.5103631536298,TRBJXPW128F428D3CD,609.3578157072055,0,TROSAQJ128F92D308C,0.8054571054467728,TRBJXPW128F428D3CD,0.770880030994126,TRQYUKJ12903C9A1CE,0.769442004214009,0,2,0,0,0,0,2,TRFUJVJ128F426F2A2,384.2404164749253,TRDPGXU128F9339C2A,332.80538277238185,TRVDTEO128F14956CF,267.7381241735541,TRFUJVJ128F426F2A2,0.2401506133846113,TREHLBY128F92F81D2,0.21115962761861165,TRVDTEO128F14956CF,0.20340068497567945,TREHLBY128F92F81D2,209.29484659888402,TRQDCPN128F1453C8B,204.56218516205024,TRGIRRP128C7196606,196.1741007455235,TREHLBY128F92F81D2,0.3290830501229229,TRCEFOS128F933D79B,0.3202920168330497,TRVDTEO128F14956CF,0.3167994935089778
TRWMZQL128F9306DCB,TRFUJVJ128F426F2A2,7134.0,TRWSYHO128F4282346,6537.0,TRDPGXU128F9339C2A,6522.0,TRFUJVJ128F426F2A2,8.243599999999992,TRWSYHO128F4282346,7.7308343750000015,TREBGAA128E078FC52,7.592323437499967,2,TRPDWLW128F424DF76,765.6510808224486,TRKRUNZ128E0784AC1,632.4539691693954,TRWKDZE128F1451EAC,626.8238834074,0,TRPDWLW128F424DF76,0.9577936708564238,TRKRUNZ128E0784AC1,0.793572943575263,TRWKDZE128F1451EAC,0.7879539273141432,0,2,0,0,0,0,3,TRPDWLW128F424DF76,227.44109683580837,TRDPGXU128F9339C2A,184.5600288118123,TRFUJVJ128F426F2A2,155.66880155530615,TRPDWLW128F424DF76,0.26346738378210277,TRKJHIA128F4252CD7,0.1165050874021452,TRHVNJF128F934B8C0,0.11547576447888944,TRPDWLW128F424DF76,705.0154839096892,TRKTPMH128F42893A6,252.71125352295556,TRIUBAR128F146BD74,230.5639295580152,TRPDWLW128F424DF76,0.8889923564633931,TRKTPMH128F42893A6,0.36568061416960296,TRIUBAR128F146BD74,0.34123765228973024
TRRIZDV128F92C1F17,TRDPGXU128F9339C2A,1039.0,TRFUJVJ128F426F2A2,1025.0,TRBEBJO128C719646B,989.0,TRDPGXU128F9339C2A,1.1737265625,TRBEBJO128C719646B,1.1618046874999979,TRKLJAG128F42B31CF,1.134296874999996,2,TRQGVKY12903CDE8FD,455.5876456574904,TRXMQNH128F4287D61,451.98876248122673,TRHEDYV128F14856FC,451.2924290529435,0,TRQGVKY12903CDE8FD,0.5804846047689669,TRXMQNH128F4287D61,0.5771466951321084,TRHEDYV128F14856FC,0.575380998347272,0,2,0,0,0,0,3,TRFUJVJ128F426F2A2,92.28922178177795,TRKRVKD128F9327008,75.1135278345527,TRDPGXU128F9339C2A,66.63703643901408,TRUITJJ128F4226AA6,0.07118445724316849,TRKRVKD128F9327008,0.06854693943865792,TRFUJVJ128F426F2A2,0.06845792249332912,TRXJQRT128F147B958,284.2190096635055,TRUITJJ128F4226AA6,253.46437924820742,TRMGBED128F426259E,242.84358446752339,TRXJQRT128F147B958,0.3740609905782248,TRUITJJ128F4226AA6,0.33903519450207215,TRMGBED128F426259E,0.33076759808192313
TREXAZN128F425A825,TRFUJVJ128F426F2A2,4849.0,TRWSYHO128F4282346,3575.0,TRUGLTC128F4227B93,3340.0,TRFUJVJ128F426F2A2,5.54835,TRWSYHO128F4282346,4.133553125000002,TRUGLTC128F4227B93,3.9373656250000035,3,TRXYPVB12903CD976E,566.475817264884,TRDENDW128F42747AE,558.2868907311853,TRPDVBK128F92FFEA1,556.4469560004529,0,TRXYPVB12903CD976E,0.7196103777143457,TRDENDW128F42747AE,0.7081814897881549,TRPDVBK128F92FFEA1,0.7073473561605901,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,251.65677526475625,TRDPGXU128F9339C2A,244.68023441418586,TRLDRYJ128F930BBB4,179.16431977103667,TRFUJVJ128F426F2A2,0.14789091839222615,TRDPGXU128F9339C2A,0.13595957364434133,TRLDRYJ128F930BBB4,0.12818212168709697,TRMIVIX128F42731D4,195.68900296096083,TRYRGJV128F42690CC,195.1404518074801,TRWWVGC12903CB5C50,192.21154767226648,TRMIVIX128F42731D4,0.29223223382176894,TRYRGJV128F42690CC,0.28800058224003516,TRWWVGC12903CB5C50,0.2800637184057375
TRFYGMB128F425A7A2,TRFUJVJ128F426F2A2,8293.0,TRWSYHO128F4282346,7445.0,TREBGAA128E078FC52,6090.0,TRFUJVJ128F426F2A2,9.706150000000006,TRWSYHO128F4282346,8.874853125000008,TREBGAA128E078FC52,7.369895312500009,3,TREIEOO128F42B0099,661.1204437366172,TRNHSZN128F930FF03,658.3050428908564,TRZCHKB128F92CB740,654.2936129298488,0,TREIEOO128F42B0099,0.8328130724606821,TRNHSZN128F930FF03,0.829075976700141,TRZCHKB128F92CB740,0.825193747963769,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,262.76159203292053,TRDPGXU128F9339C2A,240.79425961156176,TRKRVKD128F9327008,187.8694486475659,TRFUJVJ128F426F2A2,0.1447846573610861,TRWAOJW128F42B01C9,0.13702548147598834,TRZCHKB128F92CB740,0.13605570056157887,TRFVQEA128F4218DD2,251.89659972630866,TRWAOJW128F42B01C9,235.33304381387228,TRVWNMB128F425A368,215.33399289489822,TRFVQEA128F4218DD2,0.3631800643306515,TRWAOJW128F42B01C9,0.3591260966433739,TRVWNMB128F425A368,0.32471797564134225
